year,state_or_territory,sex,name,count,rank,source_url,source_name,notes
2013,Australia,boy,Benjamin,,21,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Evie,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Levi,,22,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Matilda,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Harrison,,23,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Abigail,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Jackson,,24,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Lucy,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Elijah,,25,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Zara,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Flynn,,26,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Georgia,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Oscar,,27,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Willow,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Samuel,,28,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Layla,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Tyler,,29,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Annabelle,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Henry,,30,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Sofia,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Joshua,,31,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Eva,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Harry,,32,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Harper,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Ryan,,33,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Jasmine,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Jaxon,,34,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Audrey,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Logan,,35,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Imogen,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Archie,,36,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Elizabeth,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Leo,,37,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Maddison,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Archer,,38,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Maya,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Hudson,,39,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Mackenzie,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Blake,,40,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Addison,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Jayden,,41,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Bella,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Sebastian,,42,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Isabelle,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Aiden,,43,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Chelsea,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Daniel,,44,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Mila,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Eli,,45,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Alyssa,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Braxton,,46,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Aria,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Nate,,47,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Holly,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Ashton,,48,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Madison,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Michael,,49,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Alexis,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Angus,,50,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Evelyn,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Beau,,51,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Lilly,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Lincoln,,52,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Eden,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Zachary,,53,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Indiana,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Connor,,54,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Violet,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Patrick,,55,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Alice,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Nathan,,56,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Savannah,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Jasper,,57,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Summer,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Mitchell,,58,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Stella,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Toby,,59,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Ellie,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Alex,,60,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Poppy,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Hayden,,61,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Sarah,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Luca,,62,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Ayla,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Sam,,63,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Charlie,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Chase,,64,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Hayley,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Matthew,,65,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Lola,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Zac,,66,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Claire,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Jake,,67,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Jessica,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Luke,,68,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Peyton,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Ryder,,69,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Piper,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Jordan,,70,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Aaliyah,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Owen,,71,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Nevaeh,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Adam,,72,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Phoebe,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Dominic,,73,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Elsie,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Marcus,,74,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Harriet,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,boy,Spencer,,75,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
2013,Australia,girl,Madeleine,,76,https://www.babycenter.com.au/baby-names/most-popular/top-baby-names-2013,BabyCenter Australia top baby names 2013,Australia-wide BabyCenter ranking / rank only / top 100
